timestamp,load_kW,price,month,date,P_c_kW,P_d_kW,G_kW,E_kWh
2024-12-28 03:30:00,398.4,94.3,2024-12,2024-12-28,0.0,0.0,398.4,40.0
2024-12-28 03:45:00,406.08,94.3,2024-12,2024-12-28,0.0,0.0,406.08,40.0
2024-12-28 04:00:00,428.64,94.3,2024-12,2024-12-28,0.0,0.0,428.64,40.0
2024-12-28 04:15:00,429.6,94.3,2024-12,2024-12-28,0.0,0.0,429.6,40.0
2024-12-28 04:30:00,432.48,94.3,2024-12,2024-12-28,0.0,0.0,432.48,40.0
2024-12-28 04:45:00,427.68,94.3,2024-12,2024-12-28,0.0,0.0,427.68,40.0
2024-12-28 05:00:00,446.4,94.3,2024-12,2024-12-28,0.0,0.0,446.4,40.0
2024-12-28 05:15:00,460.32,94.3,2024-12,2024-12-28,0.0,0.0,460.32,40.0
2024-12-28 05:30:00,481.44,94.3,2024-12,2024-12-28,0.0,0.0,481.44,40.0
2024-12-28 05:45:00,497.76,94.3,2024-12,2024-12-28,0.0,0.0,497.76,40.0
2024-12-28 06:00:00,510.24,94.3,2024-12,2024-12-28,0.0,0.0,510.24,40.0
2024-12-28 06:15:00,515.04,94.3,2024-12,2024-12-28,73.684211,0.0,588.72421,57.5
2024-12-28 06:30:00,529.44,94.3,2024-12,2024-12-28,100.0,0.0,629.44,81.25
2024-12-28 06:45:00,516.0,94.3,2024-12,2024-12-28,100.0,0.0,616.0,105.0
2024-12-28 07:00:00,526.56,94.3,2024-12,2024-12-28,100.0,0.0,626.56,128.75
2024-12-28 07:15:00,527.04,94.3,2024-12,2024-12-28,100.0,0.0,627.04,152.5
2024-12-28 07:30:00,514.56,94.3,2024-12,2024-12-28,100.0,0.0,614.56,176.25
2024-12-28 07:45:00,546.24,94.3,2024-12,2024-12-28,100.0,0.0,646.24,200.0
2024-12-28 08:00:00,534.72,140.4,2024-12,2024-12-28,0.0,0.0,534.72,200.0
2024-12-28 08:15:00,582.24,140.4,2024-12,2024-12-28,0.0,0.0,582.24,200.0
2024-12-28 08:30:00,594.72,140.4,2024-12,2024-12-28,0.0,0.0,594.72,200.0
2024-12-28 08:45:00,575.52,140.4,2024-12,2024-12-28,0.0,0.0,575.52,200.0
2024-12-28 09:00:00,552.48,197.9,2024-12,2024-12-28,0.0,100.0,452.48,173.68421
2024-12-28 09:15:00,563.04,197.9,2024-12,2024-12-28,0.0,100.0,463.04,147.36842
2024-12-28 09:30:00,562.56,197.9,2024-12,2024-12-28,0.0,100.0,462.56,121.05263
2024-12-28 09:45:00,566.4,197.9,2024-12,2024-12-28,0.0,100.0,466.4,94.736842
2024-12-28 10:00:00,556.32,197.9,2024-12,2024-12-28,0.0,100.0,456.32,68.421053
2024-12-28 10:15:00,570.72,197.9,2024-12,2024-12-28,0.0,100.0,470.72,42.105263
2024-12-28 10:30:00,563.52,197.9,2024-12,2024-12-28,0.0,8.0,555.52,40.0
2024-12-28 10:45:00,565.92,197.9,2024-12,2024-12-28,0.0,0.0,565.92,40.0
2024-12-28 11:00:00,573.6,197.9,2024-12,2024-12-28,0.0,0.0,573.6,40.0
2024-12-28 11:15:00,572.16,197.9,2024-12,2024-12-28,0.0,0.0,572.16,40.0
2024-12-28 11:30:00,567.36,197.9,2024-12,2024-12-28,0.0,0.0,567.36,40.0
2024-12-28 11:45:00,555.84,197.9,2024-12,2024-12-28,0.0,0.0,555.84,40.0
2024-12-28 12:00:00,534.72,140.4,2024-12,2024-12-28,0.0,0.0,534.72,40.0
2024-12-28 12:15:00,509.76,140.4,2024-12,2024-12-28,0.0,0.0,509.76,40.0
2024-12-28 12:30:00,507.84,140.4,2024-12,2024-12-28,0.0,0.0,507.84,40.0
2024-12-28 12:45:00,516.48,140.4,2024-12,2024-12-28,0.0,0.0,516.48,40.0
2024-12-28 13:00:00,516.0,140.4,2024-12,2024-12-28,0.0,0.0,516.0,40.0
2024-12-28 13:15:00,519.36,140.4,2024-12,2024-12-28,0.0,0.0,519.36,40.0
2024-12-28 13:30:00,527.52,140.4,2024-12,2024-12-28,0.0,0.0,527.52,40.0
2024-12-28 13:45:00,504.48,140.4,2024-12,2024-12-28,0.0,0.0,504.48,40.0
2024-12-28 14:00:00,492.96,140.4,2024-12,2024-12-28,0.0,0.0,492.96,40.0
2024-12-28 14:15:00,477.6,140.4,2024-12,2024-12-28,73.684211,0.0,551.28421,57.5
2024-12-28 14:30:00,476.64,140.4,2024-12,2024-12-28,100.0,0.0,576.64,81.25
2024-12-28 14:45:00,478.56,140.4,2024-12,2024-12-28,100.0,0.0,578.56,105.0
2024-12-28 15:00:00,488.16,140.4,2024-12,2024-12-28,100.0,0.0,588.16,128.75
2024-12-28 15:15:00,500.64,140.4,2024-12,2024-12-28,100.0,0.0,600.64,152.5
2024-12-28 15:30:00,502.08,140.4,2024-12,2024-12-28,100.0,0.0,602.08,176.25
2024-12-28 15:45:00,490.08,140.4,2024-12,2024-12-28,100.0,0.0,590.08,200.0
2024-12-28 16:00:00,494.88,197.9,2024-12,2024-12-28,0.0,100.0,394.88,173.68421
2024-12-28 16:15:00,483.36,197.9,2024-12,2024-12-28,0.0,100.0,383.36,147.36842
2024-12-28 16:30:00,494.4,197.9,2024-12,2024-12-28,0.0,100.0,394.4,121.05263
2024-12-28 16:45:00,488.16,197.9,2024-12,2024-12-28,0.0,100.0,388.16,94.736842
2024-12-28 17:00:00,488.16,197.9,2024-12,2024-12-28,0.0,100.0,388.16,68.421053
2024-12-28 17:15:00,500.64,197.9,2024-12,2024-12-28,0.0,100.0,400.64,42.105263
2024-12-28 17:30:00,504.48,197.9,2024-12,2024-12-28,0.0,8.0,496.48,40.0
2024-12-28 17:45:00,511.68,197.9,2024-12,2024-12-28,0.0,0.0,511.68,40.0
2024-12-28 18:00:00,529.92,197.9,2024-12,2024-12-28,0.0,0.0,529.92,40.0
2024-12-28 18:15:00,504.48,197.9,2024-12,2024-12-28,0.0,0.0,504.48,40.0
2024-12-28 18:30:00,491.04,197.9,2024-12,2024-12-28,0.0,0.0,491.04,40.0
2024-12-28 18:45:00,482.88,197.9,2024-12,2024-12-28,0.0,0.0,482.88,40.0
2024-12-28 19:00:00,458.88,140.4,2024-12,2024-12-28,0.0,0.0,458.88,40.0
2024-12-28 19:15:00,447.36,140.4,2024-12,2024-12-28,0.0,0.0,447.36,40.0
2024-12-28 19:30:00,443.04,140.4,2024-12,2024-12-28,0.0,0.0,443.04,40.0
2024-12-28 19:45:00,441.12,140.4,2024-12,2024-12-28,0.0,0.0,441.12,40.0
2024-12-28 20:00:00,432.0,140.4,2024-12,2024-12-28,0.0,0.0,432.0,40.0
2024-12-28 20:15:00,428.16,140.4,2024-12,2024-12-28,0.0,0.0,428.16,40.0
2024-12-28 20:30:00,416.64,140.4,2024-12,2024-12-28,0.0,0.0,416.64,40.0
2024-12-28 20:45:00,428.16,140.4,2024-12,2024-12-28,0.0,0.0,428.16,40.0
2024-12-28 21:00:00,418.08,140.4,2024-12,2024-12-28,0.0,0.0,418.08,40.0
2024-12-28 21:15:00,417.6,140.4,2024-12,2024-12-28,0.0,0.0,417.6,40.0
2024-12-28 21:30:00,391.2,140.4,2024-12,2024-12-28,0.0,0.0,391.2,40.0
2024-12-28 21:45:00,401.76,140.4,2024-12,2024-12-28,0.0,0.0,401.76,40.0
2024-12-28 22:00:00,398.4,94.3,2024-12,2024-12-28,0.0,0.0,398.4,40.0
2024-12-28 22:15:00,391.68,94.3,2024-12,2024-12-28,0.0,0.0,391.68,40.0
2024-12-28 22:30:00,377.76,94.3,2024-12,2024-12-28,0.0,0.0,377.76,40.0
2024-12-28 22:45:00,379.2,94.3,2024-12,2024-12-28,0.0,0.0,379.2,40.0
2024-12-28 23:00:00,388.32,94.3,2024-12,2024-12-28,0.0,0.0,388.32,40.0
2024-12-28 23:15:00,382.08,94.3,2024-12,2024-12-28,0.0,0.0,382.08,40.0
2024-12-28 23:30:00,379.2,94.3,2024-12,2024-12-28,0.0,0.0,379.2,40.0
2024-12-28 23:45:00,372.96,94.3,2024-12,2024-12-28,0.0,0.0,372.96,40.0
2024-12-29 00:00:00,392.64,94.3,2024-12,2024-12-29,0.0,0.0,392.64,40.0
2024-12-29 00:15:00,381.12,94.3,2024-12,2024-12-29,0.0,0.0,381.12,40.0
2024-12-29 00:30:00,379.68,94.3,2024-12,2024-12-29,0.0,0.0,379.68,40.0
2024-12-29 00:45:00,369.6,94.3,2024-12,2024-12-29,0.0,0.0,369.6,40.0
2024-12-29 01:00:00,385.92,94.3,2024-12,2024-12-29,0.0,0.0,385.92,40.0
2024-12-29 01:15:00,382.08,94.3,2024-12,2024-12-29,0.0,0.0,382.08,40.0
2024-12-29 01:30:00,373.92,94.3,2024-12,2024-12-29,0.0,0.0,373.92,40.0
2024-12-29 01:45:00,367.68,94.3,2024-12,2024-12-29,0.0,0.0,367.68,40.0
2024-12-29 02:00:00,378.72,94.3,2024-12,2024-12-29,0.0,0.0,378.72,40.0
2024-12-29 02:15:00,385.44,94.3,2024-12,2024-12-29,0.0,0.0,385.44,40.0
2024-12-29 02:30:00,387.36,94.3,2024-12,2024-12-29,0.0,0.0,387.36,40.0
2024-12-29 02:45:00,375.36,94.3,2024-12,2024-12-29,0.0,0.0,375.36,40.0
2024-12-29 03:00:00,377.28,94.3,2024-12,2024-12-29,0.0,0.0,377.28,40.0
2024-12-29 03:15:00,399.84,94.3,2024-12,2024-12-29,0.0,0.0,399.84,40.0
2024-12-29 03:30:00,406.56,94.3,2024-12,2024-12-29,0.0,0.0,406.56,40.0
2024-12-29 03:45:00,406.56,94.3,2024-12,2024-12-29,0.0,0.0,406.56,40.0
2024-12-29 04:00:00,396.96,94.3,2024-12,2024-12-29,0.0,0.0,396.96,40.0
2024-12-29 04:15:00,403.68,94.3,2024-12,2024-12-29,0.0,0.0,403.68,40.0
2024-12-29 04:30:00,429.6,94.3,2024-12,2024-12-29,0.0,0.0,429.6,40.0
2024-12-29 04:45:00,422.88,94.3,2024-12,2024-12-29,0.0,0.0,422.88,40.0
2024-12-29 05:00:00,428.64,94.3,2024-12,2024-12-29,0.0,0.0,428.64,40.0
2024-12-29 05:15:00,426.24,94.3,2024-12,2024-12-29,0.0,0.0,426.24,40.0
2024-12-29 05:30:00,452.16,94.3,2024-12,2024-12-29,0.0,0.0,452.16,40.0
2024-12-29 05:45:00,478.08,94.3,2024-12,2024-12-29,0.0,0.0,478.08,40.0
2024-12-29 06:00:00,484.8,94.3,2024-12,2024-12-29,0.0,0.0,484.8,40.0
2024-12-29 06:15:00,496.8,94.3,2024-12,2024-12-29,73.684211,0.0,570.48421,57.5
2024-12-29 06:30:00,478.56,94.3,2024-12,2024-12-29,100.0,0.0,578.56,81.25
2024-12-29 06:45:00,468.48,94.3,2024-12,2024-12-29,100.0,0.0,568.48,105.0
2024-12-29 07:00:00,495.84,94.3,2024-12,2024-12-29,100.0,0.0,595.84,128.75
2024-12-29 07:15:00,492.48,94.3,2024-12,2024-12-29,100.0,0.0,592.48,152.5
2024-12-29 07:30:00,476.16,94.3,2024-12,2024-12-29,100.0,0.0,576.16,176.25
2024-12-29 07:45:00,472.32,94.3,2024-12,2024-12-29,100.0,0.0,572.32,200.0
2024-12-29 08:00:00,485.28,140.4,2024-12,2024-12-29,0.0,0.0,485.28,200.0
2024-12-29 08:15:00,508.8,140.4,2024-12,2024-12-29,0.0,0.0,508.8,200.0
2024-12-29 08:30:00,517.92,140.4,2024-12,2024-12-29,0.0,0.0,517.92,200.0
2024-12-29 08:45:00,539.52,140.4,2024-12,2024-12-29,0.0,0.0,539.52,200.0
2024-12-29 09:00:00,528.0,197.9,2024-12,2024-12-29,0.0,100.0,428.0,173.68421
2024-12-29 09:15:00,521.76,197.9,2024-12,2024-12-29,0.0,100.0,421.76,147.36842
2024-12-29 09:30:00,539.52,197.9,2024-12,2024-12-29,0.0,100.0,439.52,121.05263
2024-12-29 09:45:00,550.08,197.9,2024-12,2024-12-29,0.0,100.0,450.08,94.736842
2024-12-29 10:00:00,549.12,197.9,2024-12,2024-12-29,0.0,100.0,449.12,68.421053
2024-12-29 10:15:00,525.12,197.9,2024-12,2024-12-29,0.0,100.0,425.12,42.105263
2024-12-29 10:30:00,520.32,197.9,2024-12,2024-12-29,0.0,8.0,512.32,40.0
2024-12-29 10:45:00,524.64,197.9,2024-12,2024-12-29,0.0,0.0,524.64,40.0
2024-12-29 11:00:00,508.8,197.9,2024-12,2024-12-29,0.0,0.0,508.8,40.0
2024-12-29 11:15:00,503.04,197.9,2024-12,2024-12-29,0.0,0.0,503.04,40.0
2024-12-29 11:30:00,482.88,197.9,2024-12,2024-12-29,0.0,0.0,482.88,40.0
2024-12-29 11:45:00,484.32,197.9,2024-12,2024-12-29,0.0,0.0,484.32,40.0
2024-12-29 12:00:00,477.12,140.4,2024-12,2024-12-29,0.0,0.0,477.12,40.0
2024-12-29 12:15:00,472.8,140.4,2024-12,2024-12-29,0.0,0.0,472.8,40.0
2024-12-29 12:30:00,463.68,140.4,2024-12,2024-12-29,0.0,0.0,463.68,40.0
2024-12-29 12:45:00,441.6,140.4,2024-12,2024-12-29,0.0,0.0,441.6,40.0
2024-12-29 13:00:00,480.96,140.4,2024-12,2024-12-29,0.0,0.0,480.96,40.0
2024-12-29 13:15:00,473.28,140.4,2024-12,2024-12-29,0.0,0.0,473.28,40.0
2024-12-29 13:30:00,468.96,140.4,2024-12,2024-12-29,0.0,0.0,468.96,40.0
2024-12-29 13:45:00,445.92,140.4,2024-12,2024-12-29,0.0,0.0,445.92,40.0
2024-12-29 14:00:00,431.52,140.4,2024-12,2024-12-29,0.0,0.0,431.52,40.0
2024-12-29 14:15:00,468.0,140.4,2024-12,2024-12-29,73.684211,0.0,541.68421,57.5
2024-12-29 14:30:00,467.52,140.4,2024-12,2024-12-29,100.0,0.0,567.52,81.25
2024-12-29 14:45:00,461.28,140.4,2024-12,2024-12-29,100.0,0.0,561.28,105.0
2024-12-29 15:00:00,501.6,140.4,2024-12,2024-12-29,100.0,0.0,601.6,128.75
2024-12-29 15:15:00,504.48,140.4,2024-12,2024-12-29,100.0,0.0,604.48,152.5
2024-12-29 15:30:00,483.36,140.4,2024-12,2024-12-29,100.0,0.0,583.36,176.25
2024-12-29 15:45:00,482.4,140.4,2024-12,2024-12-29,100.0,0.0,582.4,200.0
2024-12-29 16:00:00,489.6,197.9,2024-12,2024-12-29,0.0,100.0,389.6,173.68421
2024-12-29 16:15:00,479.04,197.9,2024-12,2024-12-29,0.0,100.0,379.04,147.36842
2024-12-29 16:30:00,469.92,197.9,2024-12,2024-12-29,0.0,100.0,369.92,121.05263
2024-12-29 16:45:00,473.76,197.9,2024-12,2024-12-29,0.0,100.0,373.76,94.736842
2024-12-29 17:00:00,481.92,197.9,2024-12,2024-12-29,0.0,100.0,381.92,68.421053
2024-12-29 17:15:00,464.64,197.9,2024-12,2024-12-29,0.0,100.0,364.64,42.105263
2024-12-29 17:30:00,456.96,197.9,2024-12,2024-12-29,0.0,8.0,448.96,40.0
2024-12-29 17:45:00,463.68,197.9,2024-12,2024-12-29,0.0,0.0,463.68,40.0
2024-12-29 18:00:00,454.56,197.9,2024-12,2024-12-29,0.0,0.0,454.56,40.0
2024-12-29 18:15:00,481.92,197.9,2024-12,2024-12-29,0.0,0.0,481.92,40.0
2024-12-29 18:30:00,491.52,197.9,2024-12,2024-12-29,0.0,0.0,491.52,40.0
2024-12-29 18:45:00,468.48,197.9,2024-12,2024-12-29,0.0,0.0,468.48,40.0
2024-12-29 19:00:00,436.32,140.4,2024-12,2024-12-29,0.0,0.0,436.32,40.0
2024-12-29 19:15:00,439.68,140.4,2024-12,2024-12-29,0.0,0.0,439.68,40.0
2024-12-29 19:30:00,447.36,140.4,2024-12,2024-12-29,0.0,0.0,447.36,40.0
2024-12-29 19:45:00,428.16,140.4,2024-12,2024-12-29,0.0,0.0,428.16,40.0
2024-12-29 20:00:00,408.48,140.4,2024-12,2024-12-29,0.0,0.0,408.48,40.0
2024-12-29 20:15:00,432.0,140.4,2024-12,2024-12-29,0.0,0.0,432.0,40.0
2024-12-29 20:30:00,444.48,140.4,2024-12,2024-12-29,0.0,0.0,444.48,40.0
2024-12-29 20:45:00,392.64,140.4,2024-12,2024-12-29,0.0,0.0,392.64,40.0
2024-12-29 21:00:00,384.96,140.4,2024-12,2024-12-29,0.0,0.0,384.96,40.0
2024-12-29 21:15:00,389.76,140.4,2024-12,2024-12-29,0.0,0.0,389.76,40.0
2024-12-29 21:30:00,384.96,140.4,2024-12,2024-12-29,0.0,0.0,384.96,40.0
2024-12-29 21:45:00,388.8,140.4,2024-12,2024-12-29,0.0,0.0,388.8,40.0
2024-12-29 22:00:00,380.64,94.3,2024-12,2024-12-29,0.0,0.0,380.64,40.0
2024-12-29 22:15:00,372.48,94.3,2024-12,2024-12-29,0.0,0.0,372.48,40.0
2024-12-29 22:30:00,375.36,94.3,2024-12,2024-12-29,0.0,0.0,375.36,40.0
2024-12-29 22:45:00,382.08,94.3,2024-12,2024-12-29,0.0,0.0,382.08,40.0
2024-12-29 23:00:00,381.12,94.3,2024-12,2024-12-29,0.0,0.0,381.12,40.0
2024-12-29 23:15:00,374.4,94.3,2024-12,2024-12-29,0.0,0.0,374.4,40.0
2024-12-29 23:30:00,363.36,94.3,2024-12,2024-12-29,0.0,0.0,363.36,40.0
2024-12-29 23:45:00,368.16,94.3,2024-12,2024-12-29,0.0,0.0,368.16,40.0
2024-12-30 00:00:00,369.6,94.3,2024-12,2024-12-30,0.0,0.0,369.6,40.0
2024-12-30 00:15:00,368.64,94.3,2024-12,2024-12-30,0.0,0.0,368.64,40.0
2024-12-30 00:30:00,358.08,94.3,2024-12,2024-12-30,0.0,0.0,358.08,40.0
2024-12-30 00:45:00,366.24,94.3,2024-12,2024-12-30,0.0,0.0,366.24,40.0
2024-12-30 01:00:00,366.72,94.3,2024-12,2024-12-30,0.0,0.0,366.72,40.0
2024-12-30 01:15:00,372.96,94.3,2024-12,2024-12-30,0.0,0.0,372.96,40.0
2024-12-30 01:30:00,361.92,94.3,2024-12,2024-12-30,0.0,0.0,361.92,40.0
2024-12-30 01:45:00,361.92,94.3,2024-12,2024-12-30,0.0,0.0,361.92,40.0
2024-12-30 02:00:00,356.16,94.3,2024-12,2024-12-30,0.0,0.0,356.16,40.0
2024-12-30 02:15:00,367.68,94.3,2024-12,2024-12-30,0.0,0.0,367.68,40.0
2024-12-30 02:30:00,364.8,94.3,2024-12,2024-12-30,0.0,0.0,364.8,40.0
2024-12-30 02:45:00,357.12,94.3,2024-12,2024-12-30,0.0,0.0,357.12,40.0
2024-12-30 03:00:00,363.84,94.3,2024-12,2024-12-30,0.0,0.0,363.84,40.0
2024-12-30 03:15:00,372.96,94.3,2024-12,2024-12-30,0.0,0.0,372.96,40.0
2024-12-30 03:30:00,379.68,94.3,2024-12,2024-12-30,0.0,0.0,379.68,40.0
2024-12-30 03:45:00,381.6,94.3,2024-12,2024-12-30,0.0,0.0,381.6,40.0
2024-12-30 04:00:00,372.96,94.3,2024-12,2024-12-30,0.0,0.0,372.96,40.0
2024-12-30 04:15:00,393.12,94.3,2024-12,2024-12-30,0.0,0.0,393.12,40.0
2024-12-30 04:30:00,408.48,94.3,2024-12,2024-12-30,0.0,0.0,408.48,40.0
2024-12-30 04:45:00,399.36,94.3,2024-12,2024-12-30,0.0,0.0,399.36,40.0
2024-12-30 05:00:00,417.12,94.3,2024-12,2024-12-30,0.0,0.0,417.12,40.0
2024-12-30 05:15:00,428.64,94.3,2024-12,2024-12-30,0.0,0.0,428.64,40.0
2024-12-30 05:30:00,473.28,94.3,2024-12,2024-12-30,0.0,0.0,473.28,40.0
2024-12-30 05:45:00,505.92,94.3,2024-12,2024-12-30,0.0,0.0,505.92,40.0
2024-12-30 06:00:00,501.6,94.3,2024-12,2024-12-30,0.0,0.0,501.6,40.0
2024-12-30 06:15:00,522.24,94.3,2024-12,2024-12-30,73.684211,0.0,595.92421,57.5
2024-12-30 06:30:00,543.84,94.3,2024-12,2024-12-30,100.0,0.0,643.84,81.25
2024-12-30 06:45:00,570.24,94.3,2024-12,2024-12-30,100.0,0.0,670.24,105.0
2024-12-30 07:00:00,591.84,94.3,2024-12,2024-12-30,100.0,0.0,691.84,128.75
2024-12-30 07:15:00,643.2,94.3,2024-12,2024-12-30,100.0,0.0,743.2,152.5
2024-12-30 07:30:00,649.44,94.3,2024-12,2024-12-30,100.0,0.0,749.44,176.25
2024-12-30 07:45:00,725.76,94.3,2024-12,2024-12-30,100.0,0.0,825.76,200.0
2024-12-30 08:00:00,802.56,140.4,2024-12,2024-12-30,0.0,0.0,802.56,200.0
2024-12-30 08:15:00,843.36,140.4,2024-12,2024-12-30,0.0,0.0,843.36,200.0
2024-12-30 08:30:00,871.68,140.4,2024-12,2024-12-30,0.0,0.0,871.68,200.0
2024-12-30 08:45:00,851.04,140.4,2024-12,2024-12-30,0.0,0.0,851.04,200.0
2024-12-30 09:00:00,836.16,197.9,2024-12,2024-12-30,0.0,100.0,736.16,173.68421
2024-12-30 09:15:00,819.36,197.9,2024-12,2024-12-30,0.0,100.0,719.36,147.36842
2024-12-30 09:30:00,838.56,197.9,2024-12,2024-12-30,0.0,100.0,738.56,121.05263
2024-12-30 09:45:00,811.68,197.9,2024-12,2024-12-30,0.0,100.0,711.68,94.736842
2024-12-30 10:00:00,823.2,197.9,2024-12,2024-12-30,0.0,100.0,723.2,68.421053
2024-12-30 10:15:00,817.92,197.9,2024-12,2024-12-30,0.0,100.0,717.92,42.105263
2024-12-30 10:30:00,828.48,197.9,2024-12,2024-12-30,0.0,8.0,820.48,40.0
2024-12-30 10:45:00,810.72,197.9,2024-12,2024-12-30,0.0,0.0,810.72,40.0
2024-12-30 11:00:00,797.76,197.9,2024-12,2024-12-30,0.0,0.0,797.76,40.0
2024-12-30 11:15:00,778.08,197.9,2024-12,2024-12-30,0.0,0.0,778.08,40.0
2024-12-30 11:30:00,760.32,197.9,2024-12,2024-12-30,0.0,0.0,760.32,40.0
2024-12-30 11:45:00,756.48,197.9,2024-12,2024-12-30,0.0,0.0,756.48,40.0
2024-12-30 12:00:00,780.0,140.4,2024-12,2024-12-30,0.0,0.0,780.0,40.0
2024-12-30 12:15:00,774.72,140.4,2024-12,2024-12-30,0.0,0.0,774.72,40.0
2024-12-30 12:30:00,747.36,140.4,2024-12,2024-12-30,0.0,0.0,747.36,40.0
2024-12-30 12:45:00,746.88,140.4,2024-12,2024-12-30,0.0,0.0,746.88,40.0
2024-12-30 13:00:00,725.28,140.4,2024-12,2024-12-30,0.0,0.0,725.28,40.0
2024-12-30 13:15:00,755.52,140.4,2024-12,2024-12-30,0.0,0.0,755.52,40.0
2024-12-30 13:30:00,746.88,140.4,2024-12,2024-12-30,0.0,0.0,746.88,40.0
2024-12-30 13:45:00,717.12,140.4,2024-12,2024-12-30,0.0,0.0,717.12,40.0
2024-12-30 14:00:00,692.64,140.4,2024-12,2024-12-30,0.0,0.0,692.64,40.0
2024-12-30 14:15:00,701.28,140.4,2024-12,2024-12-30,73.684211,0.0,774.96421,57.5
2024-12-30 14:30:00,691.2,140.4,2024-12,2024-12-30,100.0,0.0,791.2,81.25
2024-12-30 14:45:00,691.68,140.4,2024-12,2024-12-30,100.0,0.0,791.68,105.0
2024-12-30 15:00:00,715.68,140.4,2024-12,2024-12-30,100.0,0.0,815.68,128.75
2024-12-30 15:15:00,689.28,140.4,2024-12,2024-12-30,100.0,0.0,789.28,152.5
2024-12-30 15:30:00,688.32,140.4,2024-12,2024-12-30,100.0,0.0,788.32,176.25
2024-12-30 15:45:00,685.44,140.4,2024-12,2024-12-30,100.0,0.0,785.44,200.0
2024-12-30 16:00:00,660.96,197.9,2024-12,2024-12-30,0.0,100.0,560.96,173.68421
2024-12-30 16:15:00,733.44,197.9,2024-12,2024-12-30,0.0,100.0,633.44,147.36842
2024-12-30 16:30:00,731.04,197.9,2024-12,2024-12-30,0.0,100.0,631.04,121.05263
2024-12-30 16:45:00,727.2,197.9,2024-12,2024-12-30,0.0,100.0,627.2,94.736842
2024-12-30 17:00:00,638.4,197.9,2024-12,2024-12-30,0.0,100.0,538.4,68.421053
2024-12-30 17:15:00,564.0,197.9,2024-12,2024-12-30,0.0,100.0,464.0,42.105263
2024-12-30 17:30:00,473.76,197.9,2024-12,2024-12-30,0.0,8.0,465.76,40.0
2024-12-30 17:45:00,435.36,197.9,2024-12,2024-12-30,0.0,0.0,435.36,40.0
2024-12-30 18:00:00,441.12,197.9,2024-12,2024-12-30,0.0,0.0,441.12,40.0
2024-12-30 18:15:00,449.28,197.9,2024-12,2024-12-30,0.0,0.0,449.28,40.0
2024-12-30 18:30:00,446.88,197.9,2024-12,2024-12-30,0.0,0.0,446.88,40.0
2024-12-30 18:45:00,438.24,197.9,2024-12,2024-12-30,0.0,0.0,438.24,40.0
2024-12-30 19:00:00,393.12,140.4,2024-12,2024-12-30,0.0,0.0,393.12,40.0
2024-12-30 19:15:00,397.44,140.4,2024-12,2024-12-30,0.0,0.0,397.44,40.0
2024-12-30 19:30:00,410.88,140.4,2024-12,2024-12-30,0.0,0.0,410.88,40.0
2024-12-30 19:45:00,399.36,140.4,2024-12,2024-12-30,0.0,0.0,399.36,40.0
2024-12-30 20:00:00,380.64,140.4,2024-12,2024-12-30,0.0,0.0,380.64,40.0
2024-12-30 20:15:00,368.16,140.4,2024-12,2024-12-30,0.0,0.0,368.16,40.0
2024-12-30 20:30:00,369.12,140.4,2024-12,2024-12-30,0.0,0.0,369.12,40.0
2024-12-30 20:45:00,386.4,140.4,2024-12,2024-12-30,0.0,0.0,386.4,40.0
2024-12-30 21:00:00,377.28,140.4,2024-12,2024-12-30,0.0,0.0,377.28,40.0
2024-12-30 21:15:00,348.96,140.4,2024-12,2024-12-30,0.0,0.0,348.96,40.0
2024-12-30 21:30:00,340.32,140.4,2024-12,2024-12-30,0.0,0.0,340.32,40.0
2024-12-30 21:45:00,343.2,140.4,2024-12,2024-12-30,0.0,0.0,343.2,40.0
2024-12-30 22:00:00,343.2,94.3,2024-12,2024-12-30,0.0,0.0,343.2,40.0
2024-12-30 22:15:00,352.32,94.3,2024-12,2024-12-30,0.0,0.0,352.32,40.0
2024-12-30 22:30:00,348.48,94.3,2024-12,2024-12-30,0.0,0.0,348.48,40.0
2024-12-30 22:45:00,340.8,94.3,2024-12,2024-12-30,0.0,0.0,340.8,40.0
2024-12-30 23:00:00,336.0,94.3,2024-12,2024-12-30,0.0,0.0,336.0,40.0
2024-12-30 23:15:00,334.56,94.3,2024-12,2024-12-30,0.0,0.0,334.56,40.0
2024-12-30 23:30:00,328.32,94.3,2024-12,2024-12-30,0.0,0.0,328.32,40.0
2024-12-30 23:45:00,337.92,94.3,2024-12,2024-12-30,0.0,0.0,337.92,40.0
2024-12-31 00:00:00,334.08,94.3,2024-12,2024-12-31,0.0,0.0,334.08,40.0
2024-12-31 00:15:00,330.72,94.3,2024-12,2024-12-31,0.0,0.0,330.72,40.0
2024-12-31 00:30:00,332.64,94.3,2024-12,2024-12-31,0.0,0.0,332.64,40.0
2024-12-31 00:45:00,336.48,94.3,2024-12,2024-12-31,0.0,0.0,336.48,40.0
2024-12-31 01:00:00,341.28,94.3,2024-12,2024-12-31,0.0,0.0,341.28,40.0
2024-12-31 01:15:00,338.4,94.3,2024-12,2024-12-31,0.0,0.0,338.4,40.0
2024-12-31 01:30:00,338.4,94.3,2024-12,2024-12-31,0.0,0.0,338.4,40.0
2024-12-31 01:45:00,339.36,94.3,2024-12,2024-12-31,0.0,0.0,339.36,40.0
2024-12-31 02:00:00,343.2,94.3,2024-12,2024-12-31,0.0,0.0,343.2,40.0
